Tahun,Provinsi,Persentase,Aktivitas
Tahun 2014,NUSA TENGGARA TIMUR,64.8,Mengurus Rumah Tangga
Tahun 2014,KALIMANTAN BARAT,36.32,Mengurus Rumah Tangga
Tahun 2014,KALIMANTAN TENGAH,50.5,Mengurus Rumah Tangga
Tahun 2014,KALIMANTAN SELATAN,39.63,Mengurus Rumah Tangga
Tahun 2014,KALIMANTAN TIMUR,33.65,Mengurus Rumah Tangga
Tahun 2014,KALIMANTAN UTARA,0,Mengurus Rumah Tangga
Tahun 2014,SULAWESI UTARA,40.85,Mengurus Rumah Tangga
Tahun 2014,SULAWESI TENGAH,63.13,Mengurus Rumah Tangga
Tahun 2014,SULAWESI SELATAN,43.46,Mengurus Rumah Tangga
Tahun 2014,SULAWESI TENGGARA,65.34,Mengurus Rumah Tangga
Tahun 2014,GORONTALO,52.59,Mengurus Rumah Tangga
Tahun 2014,SULAWESI BARAT,68.18,Mengurus Rumah Tangga
Tahun 2014,MALUKU,72.6,Mengurus Rumah Tangga
Tahun 2014,MALUKU UTARA,53.88,Mengurus Rumah Tangga
Tahun 2014,PAPUA BARAT,56.99,Mengurus Rumah Tangga
Tahun 2014,PAPUA,41.28,Mengurus Rumah Tangga
Tahun 2014,INDONESIA,43.27,Mengurus Rumah Tangga
Tahun 2014,ACEH,32.04,Lainnya
Tahun 2014,SUMATERA UTARA,35.28,Lainnya
Tahun 2014,SUMATERA BARAT,33.31,Lainnya
Tahun 2014,RIAU,55.07,Lainnya
Tahun 2014,JAMBI,47.14,Lainnya
Tahun 2014,SUMATERA SELATAN,34.72,Lainnya
Tahun 2014,BENGKULU,33.86,Lainnya
Tahun 2014,LAMPUNG,44.87,Lainnya
Tahun 2014,KEP. BANGKA BELITUNG,37.85,Lainnya
Tahun 2014,KEP. RIAU,32.6,Lainnya
Tahun 2014,DKI JAKARTA,50.17,Lainnya
Tahun 2014,JAWA BARAT,45.44,Lainnya
Tahun 2014,JAWA TENGAH,57.55,Lainnya
Tahun 2014,DI YOGYAKARTA,70.11,Lainnya
Tahun 2014,JAWA TIMUR,48.3,Lainnya
Tahun 2014,BANTEN,26.07,Lainnya
Tahun 2014,BALI,68.88,Lainnya
Tahun 2014,NUSA TENGGARA BARAT,43.59,Lainnya
Tahun 2014,NUSA TENGGARA TIMUR,43.68,Lainnya
Tahun 2014,KALIMANTAN BARAT,34.3,Lainnya
Tahun 2014,KALIMANTAN TENGAH,38.96,Lainnya
Tahun 2014,KALIMANTAN SELATAN,53.81,Lainnya
Tahun 2014,KALIMANTAN TIMUR,42.26,Lainnya
Tahun 2014,KALIMANTAN UTARA,0,Lainnya
Tahun 2014,SULAWESI UTARA,69.56,Lainnya
Tahun 2014,SULAWESI TENGAH,40.27,Lainnya
Tahun 2014,SULAWESI SELATAN,23.52,Lainnya
Tahun 2014,SULAWESI TENGGARA,36.1,Lainnya
Tahun 2014,GORONTALO,29.98,Lainnya
Tahun 2014,SULAWESI BARAT,26.04,Lainnya
Tahun 2014,MALUKU,79.54,Lainnya
Tahun 2014,MALUKU UTARA,36.56,Lainnya
Tahun 2014,PAPUA BARAT,50.21,Lainnya
Tahun 2014,PAPUA,36.91,Lainnya
Tahun 2014,INDONESIA,45.98,Lainnya
Tahun 2015,ACEH,50.96,Bekerja
Tahun 2015,SUMATERA UTARA,49.6,Bekerja
Tahun 2015,SUMATERA BARAT,44.95,Bekerja
Tahun 2015,RIAU,53.1,Bekerja
Tahun 2015,JAMBI,52.95,Bekerja
Tahun 2015,SUMATERA SELATAN,51.25,Bekerja
Tahun 2015,BENGKULU,49.12,Bekerja
Tahun 2015,LAMPUNG,51.8,Bekerja
Tahun 2015,KEP. BANGKA BELITUNG,55.11,Bekerja
Tahun 2015,KEP. RIAU,60.73,Bekerja
Tahun 2015,DKI JAKARTA,60.08,Bekerja
Tahun 2015,JAWA BARAT,50.7,Bekerja
Tahun 2015,JAWA TENGAH,48.88,Bekerja
Tahun 2015,DI YOGYAKARTA,52.82,Bekerja
Tahun 2015,JAWA TIMUR,50.59,Bekerja
Tahun 2015,BANTEN,56.29,Bekerja
Tahun 2015,BALI,61.74,Bekerja
Tahun 2015,NUSA TENGGARA BARAT,51.71,Bekerja
Tahun 2015,NUSA TENGGARA TIMUR,53.67,Bekerja
Tahun 2015,KALIMANTAN BARAT,54.36,Bekerja
Tahun 2015,KALIMANTAN TENGAH,56.35,Bekerja
Tahun 2015,KALIMANTAN SELATAN,52.33,Bekerja
Tahun 2015,KALIMANTAN TIMUR,53.57,Bekerja
Tahun 2015,KALIMANTAN UTARA,55.94,Bekerja
Tahun 2015,SULAWESI UTARA,48.77,Bekerja
Tahun 2015,SULAWESI TENGAH,53.33,Bekerja
Tahun 2015,SULAWESI SELATAN,47.51,Bekerja
Tahun 2015,SULAWESI TENGGARA,50.84,Bekerja
Tahun 2015,GORONTALO,48.17,Bekerja
Tahun 2015,SULAWESI BARAT,53.3,Bekerja
Tahun 2015,MALUKU,43.15,Bekerja
Tahun 2015,MALUKU UTARA,53.32,Bekerja
Tahun 2015,PAPUA BARAT,49.83,Bekerja
Tahun 2015,PAPUA,56.64,Bekerja
Tahun 2015,INDONESIA,52.07,Bekerja
Tahun 2015,ACEH,36.82,Sekolah
Tahun 2015,SUMATERA UTARA,43.49,Sekolah
Tahun 2015,SUMATERA BARAT,44.73,Sekolah
Tahun 2015,RIAU,35,Sekolah
Tahun 2015,JAMBI,37.69,Sekolah
Tahun 2015,SUMATERA SELATAN,37.03,Sekolah
Tahun 2015,BENGKULU,43.35,Sekolah
Tahun 2015,LAMPUNG,39.39,Sekolah
Tahun 2015,KEP. BANGKA BELITUNG,32.09,Sekolah
Tahun 2015,KEP. RIAU,25.54,Sekolah
Tahun 2015,DKI JAKARTA,24.19,Sekolah
Tahun 2015,JAWA BARAT,34.16,Sekolah
Tahun 2015,JAWA TENGAH,42.26,Sekolah
Tahun 2015,DI YOGYAKARTA,41.78,Sekolah
Tahun 2015,JAWA TIMUR,40.43,Sekolah
Tahun 2015,BANTEN,30.31,Sekolah
Tahun 2015,BALI,34.68,Sekolah
Tahun 2015,NUSA TENGGARA BARAT,41.72,Sekolah
Tahun 2015,NUSA TENGGARA TIMUR,36.69,Sekolah
Tahun 2015,KALIMANTAN BARAT,38.12,Sekolah
Tahun 2015,KALIMANTAN TENGAH,33.58,Sekolah
Tahun 2015,KALIMANTAN SELATAN,36.51,Sekolah
Tahun 2015,KALIMANTAN TIMUR,31.77,Sekolah
Tahun 2015,KALIMANTAN UTARA,32.6,Sekolah
Tahun 2015,SULAWESI UTARA,30.93,Sekolah
Tahun 2015,SULAWESI TENGAH,36.83,Sekolah
Tahun 2015,SULAWESI SELATAN,39.74,Sekolah
Tahun 2015,SULAWESI TENGGARA,41.48,Sekolah
Tahun 2015,GORONTALO,40.4,Sekolah
Tahun 2015,SULAWESI BARAT,39.11,Sekolah
Tahun 2015,MALUKU,44.9,Sekolah
Tahun 2015,MALUKU UTARA,38.25,Sekolah
Tahun 2015,PAPUA BARAT,32.46,Sekolah
Tahun 2015,PAPUA,31.06,Sekolah
Tahun 2015,INDONESIA,36.5,Sekolah
Tahun 2015,ACEH,38.4,Mengurus Rumah Tangga
Tahun 2015,SUMATERA UTARA,36.18,Mengurus Rumah Tangga
Tahun 2015,SUMATERA BARAT,51.14,Mengurus Rumah Tangga
Tahun 2015,RIAU,48.46,Mengurus Rumah Tangga
Tahun 2015,JAMBI,35.08,Mengurus Rumah Tangga
Tahun 2015,SUMATERA SELATAN,37.01,Mengurus Rumah Tangga
Tahun 2015,BENGKULU,43.41,Mengurus Rumah Tangga
Tahun 2015,LAMPUNG,42.39,Mengurus Rumah Tangga
Tahun 2015,KEP. BANGKA BELITUNG,48.63,Mengurus Rumah Tangga
Tahun 2015,KEP. RIAU,45.78,Mengurus Rumah Tangga
Tahun 2015,DKI JAKARTA,36.74,Mengurus Rumah Tangga
Tahun 2015,JAWA BARAT,34.76,Mengurus Rumah Tangga
Tahun 2015,JAWA TENGAH,45.61,Mengurus Rumah Tangga
Tahun 2015,DI YOGYAKARTA,66.38,Mengurus Rumah Tangga
Tahun 2015,JAWA TIMUR,40.74,Mengurus Rumah Tangga
Tahun 2015,BANTEN,35.07,Mengurus Rumah Tangga
Tahun 2015,BALI,73.1,Mengurus Rumah Tangga
Tahun 2015,NUSA TENGGARA BARAT,42.82,Mengurus Rumah Tangga
Tahun 2015,NUSA TENGGARA TIMUR,56.78,Mengurus Rumah Tangga
Tahun 2015,KALIMANTAN BARAT,35.6,Mengurus Rumah Tangga
Tahun 2015,KALIMANTAN TENGAH,46.95,Mengurus Rumah Tangga
Tahun 2015,KALIMANTAN SELATAN,43.6,Mengurus Rumah Tangga
Tahun 2015,KALIMANTAN TIMUR,31.5,Mengurus Rumah Tangga
Tahun 2015,KALIMANTAN UTARA,30.97,Mengurus Rumah Tangga
Tahun 2015,SULAWESI UTARA,43.1,Mengurus Rumah Tangga
Tahun 2015,SULAWESI TENGAH,54.37,Mengurus Rumah Tangga
Tahun 2015,SULAWESI SELATAN,40.31,Mengurus Rumah Tangga
Tahun 2015,SULAWESI TENGGARA,64.57,Mengurus Rumah Tangga
Tahun 2015,GORONTALO,58.05,Mengurus Rumah Tangga
Tahun 2015,SULAWESI BARAT,49.63,Mengurus Rumah Tangga
Tahun 2015,MALUKU,64.42,Mengurus Rumah Tangga
Tahun 2015,MALUKU UTARA,52.41,Mengurus Rumah Tangga
Tahun 2015,PAPUA BARAT,42.39,Mengurus Rumah Tangga
Tahun 2015,PAPUA,37.47,Mengurus Rumah Tangga
Tahun 2015,INDONESIA,41.46,Mengurus Rumah Tangga
Tahun 2015,ACEH,36.77,Lainnya
Tahun 2015,SUMATERA UTARA,33.06,Lainnya
Tahun 2015,SUMATERA BARAT,26.89,Lainnya
Tahun 2015,RIAU,39.01,Lainnya
Tahun 2015,JAMBI,44.98,Lainnya
Tahun 2015,SUMATERA SELATAN,32.42,Lainnya
Tahun 2015,BENGKULU,38.42,Lainnya
Tahun 2015,LAMPUNG,36.89,Lainnya
Tahun 2015,KEP. BANGKA BELITUNG,38.32,Lainnya
Tahun 2015,KEP. RIAU,31.91,Lainnya
Tahun 2015,DKI JAKARTA,46.58,Lainnya
Tahun 2015,JAWA BARAT,43.05,Lainnya
Tahun 2015,JAWA TENGAH,49.56,Lainnya
Tahun 2015,DI YOGYAKARTA,62.76,Lainnya
Tahun 2015,JAWA TIMUR,40.98,Lainnya
Tahun 2015,BANTEN,29.18,Lainnya
Tahun 2015,BALI,55.47,Lainnya
Tahun 2015,NUSA TENGGARA BARAT,41.74,Lainnya
Tahun 2015,NUSA TENGGARA TIMUR,40.99,Lainnya
Tahun 2015,KALIMANTAN BARAT,35.51,Lainnya
Tahun 2015,KALIMANTAN TENGAH,41.47,Lainnya
Tahun 2015,KALIMANTAN SELATAN,45.14,Lainnya
Tahun 2015,KALIMANTAN TIMUR,43.38,Lainnya
Tahun 2015,KALIMANTAN UTARA,35.13,Lainnya
Tahun 2015,SULAWESI UTARA,66.85,Lainnya
Tahun 2015,SULAWESI TENGAH,37.1,Lainnya
Tahun 2015,SULAWESI SELATAN,20.03,Lainnya
Tahun 2015,SULAWESI TENGGARA,32.32,Lainnya
Tahun 2015,GORONTALO,24.19,Lainnya
Tahun 2015,SULAWESI BARAT,20.34,Lainnya
Tahun 2015,MALUKU,67.94,Lainnya
Tahun 2015,MALUKU UTARA,35.91,Lainnya
Tahun 2015,PAPUA BARAT,41.94,Lainnya
Tahun 2015,PAPUA,25.01,Lainnya
Tahun 2015,INDONESIA,41.42,Lainnya
